48.99321783743899, 10.979899497487438
91.38173384404541, 9.748743718592966
121.10201356432523, 9.748743718592966
143.58330112098963, 10.452261306532662
167.9446181958745, 10.77889447236181
189.03784657553507, 10.452261306532662
206.511578873388, 10.477386934673365
227.03377024985065, 11.78391959798995
244.96433215026184, 10.502512562814069
264.09846434972064, 10.77889447236181
286.9575148469621, 10.402010050251256
301.59363249815516, 8.542713567839195
316.71293530590015, 10.30150753768844
335.8909934286819, 10.452261306532662
358.78518466458166, 9.974874371859295
378.2092279579716, 9.422110552763819
400.0491970341218, 11.959798994974873
528.0669079664054, 10.829145728643216
613.6170362301016, 11.155778894472363
643.6887233369646, 10.150753768844222
661.1712408194819, 10.150753768844222
683.9336542854131, 10.050251256281406
703.2698457321573, 9.748743718592966
729.0016516147169, 11.155778894472359
748.8122430333486, 9.497487437185928
769.6243455037423, 9.974874371859295
797.6490845837579, 9.824120603015075
816.941350107179, 9.64824120603015
850.2635555399374, 9.34673366834171
881.2049759285941, 10.854271356783919
909.84467793513, 8.944723618090451
507.52714622061353, 9.57286432160804
463.7505710370032, 9.773869346733669
444.6340092068736, 9.447236180904522
420.54503285659075, 8.341708542713569
485.23913272656984, 8.316582914572864
595.0275854798467, 9.321608040201003
552.9465509365007, 9.673366834170853
572.3618090452262, 9.14572864321608
1170.9315809818324, 7.236180904522612
1280.7551744737673, 8.140703517587937
1417.3999367466704, 7.336683417085425
1676.2114769652458, 7.135678391959799
1105.438029307376, 9.547738693467336
1058.5514987525034, 8.64321608040201
974.4245704044699, 9.246231155778894
1010.9885089784588, 9.673366834170853
936.0245282355835, 9.070351758793969
